customer_id,first_purchase_date,last_purchase_date,total_orders,total_revenue
C001,2023-01-10,2023-03-15,5,250
C002,2023-02-05,2023-02-20,2,80
C003,2023-01-20,2023-06-10,10,900
C004,2023-03-01,2023-03-05,1,30
C005,2023-01-15,2023-04-20,6,300
C006,2023-02-10,2023-02-12,1,20
C007,2023-01-05,2023-07-01,12,1200
C008,2023-03-12,2023-04-01,3,150
C009,2023-02-18,2023-05-30,7,500
C010,2023-01-25,2023-01-30,2,60
C011,2023-02-01,2023-06-01,8,640
C012,2023-03-10,2023-03-15,1,25
C013,2023-01-08,2023-04-10,5,275
C014,2023-02-20,2023-06-25,9,810
C015,2023-01-18,2023-02-01,2,70
C016,2023-01-12,2023-05-20,7,490
C017,2023-02-14,2023-03-10,3,120
C018,2023-01-03,2023-07-10,11,1150
C019,2023-03-05,2023-04-15,4,200
C020,2023-02-25,2023-03-05,1,35
C021,2023-01-07,2023-06-18,9,780
C022,2023-03-15,2023-04-05,2,90
C023,2023-02-02,2023-05-25,6,420
C024,2023-01-28,2023-02-02,1,40
C025,2023-01-11,2023-07-02,10,950
C026,2023-02-17,2023-03-01,2,85
C027,2023-01-09,2023-04-30,6,360
C028,2023-03-03,2023-03-20,2,75
C029,2023-02-22,2023-06-15,8,700
C030,2023-01-16,2023-02-10,3,110
C031,2023-01-04,2023-07-05,12,1300
C032,2023-02-08,2023-03-12,2,95
C033,2023-01-21,2023-05-10,7,520
C034,2023-03-06,2023-03-18,1,28
C035,2023-01-14,2023-06-28,9,840
C036,2023-02-12,2023-02-25,2,88
C037,2023-01-06,2023-04-25,5,310
C038,2023-03-08,2023-04-02,3,140
C039,2023-02-28,2023-06-05,8,660
C040,2023-01-19,2023-02-05,2,65
C041,2023-01-02,2023-07-08,11,1180
C042,2023-02-09,2023-03-15,3,130
C043,2023-01-23,2023-05-18,6,450
C044,2023-03-02,2023-03-10,1,22
C045,2023-01-17,2023-06-22,9,790
C046,2023-02-13,2023-02-28,2,92
C047,2023-01-05,2023-04-28,5,330
C048,2023-03-11,2023-04-05,3,155
C049,2023-02-26,2023-06-12,7,610
C050,2023-01-20,2023-02-03,2,75
C051,2023-01-01,2023-07-12,12,1400
C052,2023-02-07,2023-03-14,3,135
C053,2023-01-22,2023-05-12,6,470
C054,2023-03-04,2023-03-16,1,27
C055,2023-01-13,2023-06-30,10,920
C056,2023-02-15,2023-02-27,2,90
C057,2023-01-10,2023-04-22,5,305
C058,2023-03-09,2023-04-03,3,145
C059,2023-02-27,2023-06-08,8,680
C060,2023-01-24,2023-02-06,2,70
