CustomerID,PurchaseDate,City,AcquisitionChannel,Amount
1,2025-12-15,Baku,Organic,217.88
1,2026-01-13,Baku,Organic,154.27
1,2026-04-09,Baku,Organic,179.94
1,2026-06-23,Baku,Organic,14.94
1,2026-07-28,Baku,Organic,242.78
1,2026-10-25,Baku,Organic,209.79
1,2027-01-22,Baku,Organic,60.96
2,2025-10-04,Sumqayit,Ads,11.7
2,2025-11-20,Sumqayit,Ads,15.53
2,2026-01-31,Sumqayit,Ads,135.95
2,2026-03-08,Sumqayit,Ads,105.97
3,2025-07-07,Ganja,Ads,198.44
3,2025-08-05,Ganja,Ads,57.92
3,2025-10-20,Ganja,Ads,133.42
3,2026-01-04,Ganja,Ads,152.18
4,2025-11-03,Baku,Social,118.12
4,2025-11-24,Baku,Social,13.18
4,2025-12-29,Baku,Social,236.13
5,2025-08-30,Baku,Social,156.4
5,2025-09-22,Baku,Social,209.97
5,2025-11-28,Baku,Social,51.61
5,2025-12-14,Baku,Social,103.85
5,2026-02-26,Baku,Social,53.74
5,2026-05-22,Baku,Social,191.29
6,2025-02-23,Shaki,Organic,235.48
6,2025-03-13,Shaki,Organic,224.76
6,2025-05-20,Shaki,Organic,153.5
6,2025-08-05,Shaki,Organic,231.25
6,2025-09-06,Shaki,Organic,31.24
6,2025-11-03,Shaki,Organic,57.04
7,2025-07-09,Baku,Organic,88.08
8,2025-12-04,Ganja,Ads,140.25
8,2026-02-09,Ganja,Ads,43.82
8,2026-03-19,Ganja,Ads,202.53
8,2026-04-28,Ganja,Ads,27.89
8,2026-07-11,Ganja,Ads,246.85
9,2025-05-16,Lankaran,Social,11.33
10,2025-03-22,Baku,Social,199.64
10,2025-04-13,Baku,Social,155.43
10,2025-06-01,Baku,Social,232.31
11,2025-02-10,Ganja,Social,217.14
11,2025-03-24,Ganja,Social,159.59
12,2025-02-02,Shaki,Ads,99.0
12,2025-04-05,Shaki,Ads,170.52
13,2025-04-09,Shaki,Social,181.18
13,2025-06-06,Shaki,Social,192.59
13,2025-07-25,Shaki,Social,144.71
13,2025-10-12,Shaki,Social,195.03
13,2025-12-12,Shaki,Social,128.51
14,2025-07-26,Sumqayit,Organic,112.61
15,2025-06-28,Ganja,Referral,224.98
15,2025-09-13,Ganja,Referral,124.09
16,2025-04-06,Sumqayit,Email,58.73
16,2025-04-24,Sumqayit,Email,236.28
16,2025-05-31,Sumqayit,Email,153.73
16,2025-06-29,Sumqayit,Email,176.75
16,2025-08-25,Sumqayit,Email,221.31
17,2025-02-14,Ganja,Ads,162.02
17,2025-05-01,Ganja,Ads,219.15
18,2025-04-18,Sumqayit,Organic,139.44
18,2025-06-15,Sumqayit,Organic,203.79
18,2025-07-29,Sumqayit,Organic,225.06
18,2025-10-13,Sumqayit,Organic,86.32
19,2025-10-10,Baku,Referral,112.51
20,2025-08-21,Baku,Email,138.18
20,2025-09-07,Baku,Email,126.36
20,2025-11-30,Baku,Email,176.18
20,2026-02-24,Baku,Email,74.66
21,2025-11-11,Sumqayit,Social,70.43
21,2025-12-27,Sumqayit,Social,129.34
21,2026-03-03,Sumqayit,Social,82.21
21,2026-05-18,Sumqayit,Social,78.36
21,2026-07-29,Sumqayit,Social,18.85
21,2026-10-03,Sumqayit,Social,156.3
21,2026-10-29,Sumqayit,Social,130.64
22,2025-12-09,Sumqayit,Organic,117.47
22,2025-12-24,Sumqayit,Organic,142.69
22,2026-01-26,Sumqayit,Organic,152.25
22,2026-02-11,Sumqayit,Organic,29.4
22,2026-04-19,Sumqayit,Organic,98.72
22,2026-06-16,Sumqayit,Organic,68.12
23,2025-10-07,Shaki,Social,86.99
23,2025-12-29,Shaki,Social,54.76
23,2026-03-23,Shaki,Social,19.79
23,2026-04-17,Shaki,Social,151.81
23,2026-05-17,Shaki,Social,172.62
23,2026-08-12,Shaki,Social,13.98
24,2025-05-27,Baku,Referral,51.85
24,2025-06-30,Baku,Referral,175.83
24,2025-09-23,Baku,Referral,102.82
25,2025-12-26,Baku,Social,172.17
25,2026-01-10,Baku,Social,186.45
26,2025-05-31,Sumqayit,Social,220.56
26,2025-07-15,Sumqayit,Social,71.91
27,2025-05-24,Sumqayit,Social,32.34
27,2025-08-06,Sumqayit,Social,225.33
27,2025-08-22,Sumqayit,Social,226.1
27,2025-09-06,Sumqayit,Social,161.94
28,2025-08-21,Ganja,Organic,93.81
29,2025-06-01,Baku,Ads,164.09
29,2025-08-08,Baku,Ads,30.19
29,2025-09-24,Baku,Ads,48.79
30,2025-04-14,Sumqayit,Organic,166.47
30,2025-05-23,Sumqayit,Organic,63.82
30,2025-06-24,Sumqayit,Organic,180.92
30,2025-09-12,Sumqayit,Organic,66.94
30,2025-11-19,Sumqayit,Organic,88.1
30,2026-01-07,Sumqayit,Organic,189.16
31,2025-07-14,Ganja,Organic,243.52
31,2025-08-14,Ganja,Organic,104.34
31,2025-09-30,Ganja,Organic,224.09
31,2025-12-01,Ganja,Organic,161.47
31,2026-02-12,Ganja,Organic,200.75
31,2026-03-20,Ganja,Organic,130.63
31,2026-05-03,Ganja,Organic,148.46
32,2025-11-13,Shaki,Email,129.81
33,2025-02-04,Shaki,Email,248.69
33,2025-04-23,Shaki,Email,122.79
33,2025-06-25,Shaki,Email,77.09
33,2025-07-26,Shaki,Email,222.04
34,2025-08-21,Ganja,Email,242.0
34,2025-10-11,Ganja,Email,241.27
34,2025-11-18,Ganja,Email,214.72
34,2026-01-17,Ganja,Email,80.67
35,2025-06-10,Sumqayit,Ads,177.05
35,2025-08-30,Sumqayit,Ads,146.81
35,2025-10-01,Sumqayit,Ads,33.32
35,2025-11-09,Sumqayit,Ads,157.6
35,2026-01-16,Sumqayit,Ads,247.61
36,2025-05-07,Sumqayit,Organic,80.87
36,2025-06-17,Sumqayit,Organic,87.41
37,2025-10-26,Lankaran,Ads,180.14
38,2025-06-19,Lankaran,Ads,132.72
38,2025-07-29,Lankaran,Ads,130.36
38,2025-10-01,Lankaran,Ads,201.59
38,2025-11-09,Lankaran,Ads,165.99
38,2025-12-17,Lankaran,Ads,178.47
38,2026-01-13,Lankaran,Ads,200.99
38,2026-03-28,Lankaran,Ads,223.6
39,2025-05-23,Ganja,Referral,140.23
39,2025-08-11,Ganja,Referral,78.77
39,2025-09-26,Ganja,Referral,151.8
39,2025-12-12,Ganja,Referral,17.32
39,2026-02-15,Ganja,Referral,18.96
39,2026-03-26,Ganja,Referral,207.42
39,2026-06-06,Ganja,Referral,96.45
40,2025-04-11,Shaki,Email,61.8
40,2025-05-03,Shaki,Email,159.49
40,2025-07-09,Shaki,Email,30.48
40,2025-09-21,Shaki,Email,22.4
41,2025-12-16,Lankaran,Ads,184.26
41,2026-02-15,Lankaran,Ads,244.2
41,2026-04-25,Lankaran,Ads,133.91
41,2026-06-18,Lankaran,Ads,87.51
42,2025-04-30,Sumqayit,Organic,75.0
43,2025-02-27,Ganja,Organic,112.8
43,2025-05-07,Ganja,Organic,175.24
43,2025-07-22,Ganja,Organic,23.97
43,2025-08-28,Ganja,Organic,229.65
44,2025-10-17,Sumqayit,Referral,114.56
44,2025-12-18,Sumqayit,Referral,185.21
44,2026-01-02,Sumqayit,Referral,21.45
44,2026-02-01,Sumqayit,Referral,145.85
44,2026-04-17,Sumqayit,Referral,48.08
44,2026-07-04,Sumqayit,Referral,38.84
44,2026-09-19,Sumqayit,Referral,92.05
45,2025-03-10,Sumqayit,Organic,123.8
45,2025-05-10,Sumqayit,Organic,33.48
45,2025-07-25,Sumqayit,Organic,127.99
45,2025-10-16,Sumqayit,Organic,123.63
46,2025-09-11,Ganja,Social,114.12
47,2025-09-07,Sumqayit,Ads,130.75
47,2025-10-01,Sumqayit,Ads,215.56
47,2025-12-23,Sumqayit,Ads,168.09
47,2026-02-09,Sumqayit,Ads,49.1
47,2026-04-16,Sumqayit,Ads,26.94
47,2026-05-10,Sumqayit,Ads,164.18
47,2026-06-12,Sumqayit,Ads,16.36
48,2025-12-06,Shaki,Referral,103.16
48,2026-01-13,Shaki,Referral,164.39
48,2026-02-08,Shaki,Referral,119.98
49,2025-04-11,Shaki,Ads,206.9
49,2025-05-07,Shaki,Ads,166.36
49,2025-07-27,Shaki,Ads,59.6
50,2025-01-12,Sumqayit,Ads,102.5
50,2025-03-13,Sumqayit,Ads,173.59
50,2025-03-29,Sumqayit,Ads,91.75
50,2025-05-17,Sumqayit,Ads,72.57
50,2025-06-08,Sumqayit,Ads,129.05
51,2025-04-24,Ganja,Social,220.59
51,2025-07-22,Ganja,Social,186.42
52,2025-09-06,Lankaran,Email,203.64
52,2025-10-26,Lankaran,Email,247.72
52,2025-11-19,Lankaran,Email,109.03
52,2026-02-14,Lankaran,Email,99.28
52,2026-03-24,Lankaran,Email,196.34
53,2025-07-09,Lankaran,Referral,226.61
53,2025-08-29,Lankaran,Referral,131.26
53,2025-09-24,Lankaran,Referral,208.35
53,2025-12-02,Lankaran,Referral,86.81
53,2025-12-29,Lankaran,Referral,224.93
53,2026-02-04,Lankaran,Referral,103.41
53,2026-03-20,Lankaran,Referral,12.6
54,2025-03-17,Lankaran,Referral,95.18
55,2025-07-25,Sumqayit,Ads,80.37
55,2025-09-29,Sumqayit,Ads,88.88
55,2025-10-29,Sumqayit,Ads,171.4
55,2026-01-20,Sumqayit,Ads,190.57
56,2025-05-24,Ganja,Social,249.02
56,2025-08-03,Ganja,Social,23.41
56,2025-09-25,Ganja,Social,186.89
56,2025-12-01,Ganja,Social,141.02
56,2026-01-26,Ganja,Social,179.4
56,2026-04-08,Ganja,Social,242.48
56,2026-05-31,Ganja,Social,175.13
57,2025-09-10,Shaki,Organic,112.26
57,2025-10-01,Shaki,Organic,63.42
58,2025-10-10,Baku,Organic,179.5
59,2025-01-29,Ganja,Ads,221.29
59,2025-03-21,Ganja,Ads,66.8
59,2025-05-12,Ganja,Ads,227.85
59,2025-06-03,Ganja,Ads,152.05
59,2025-08-21,Ganja,Ads,94.05
60,2025-10-02,Shaki,Social,111.81
60,2025-12-16,Shaki,Social,227.53
60,2026-02-22,Shaki,Social,36.69
60,2026-04-16,Shaki,Social,128.23
61,2025-08-30,Baku,Referral,207.47
61,2025-11-10,Baku,Referral,188.61
61,2025-12-14,Baku,Referral,173.45
61,2026-03-10,Baku,Referral,67.0
61,2026-05-24,Baku,Referral,106.05
62,2025-11-08,Shaki,Social,202.51
62,2025-12-25,Shaki,Social,244.7
62,2026-02-15,Shaki,Social,143.44
62,2026-03-07,Shaki,Social,87.44
63,2025-08-01,Shaki,Social,135.54
63,2025-10-29,Shaki,Social,161.06
63,2025-12-18,Shaki,Social,176.98
63,2026-01-20,Shaki,Social,119.09
63,2026-02-23,Shaki,Social,160.61
63,2026-05-05,Shaki,Social,150.24
64,2025-01-12,Sumqayit,Social,50.72
64,2025-04-10,Sumqayit,Social,165.24
64,2025-05-10,Sumqayit,Social,103.18
64,2025-08-04,Sumqayit,Social,65.05
64,2025-09-11,Sumqayit,Social,73.83
64,2025-10-23,Sumqayit,Social,96.48
64,2025-11-14,Sumqayit,Social,72.39
65,2025-05-25,Baku,Organic,108.69
65,2025-08-20,Baku,Organic,154.67
65,2025-10-06,Baku,Organic,75.03
66,2025-02-15,Lankaran,Email,230.6
66,2025-04-05,Lankaran,Email,29.86
66,2025-04-25,Lankaran,Email,220.4
66,2025-07-17,Lankaran,Email,142.38
66,2025-09-16,Lankaran,Email,49.56
67,2025-03-06,Sumqayit,Organic,125.29
68,2025-06-26,Sumqayit,Referral,211.2
68,2025-07-21,Sumqayit,Referral,122.49
68,2025-08-30,Sumqayit,Referral,109.56
68,2025-11-15,Sumqayit,Referral,75.62
68,2026-01-27,Sumqayit,Referral,23.53
68,2026-03-09,Sumqayit,Referral,217.53
68,2026-05-11,Sumqayit,Referral,205.1
69,2025-05-13,Ganja,Referral,213.92
69,2025-05-30,Ganja,Referral,69.36
69,2025-08-05,Ganja,Referral,118.13
69,2025-09-11,Ganja,Referral,41.0
69,2025-11-17,Ganja,Referral,238.97
69,2026-01-07,Ganja,Referral,155.48
69,2026-04-05,Ganja,Referral,64.87
70,2025-10-15,Baku,Email,21.26
71,2025-03-13,Lankaran,Ads,214.52
71,2025-05-05,Lankaran,Ads,142.46
71,2025-06-14,Lankaran,Ads,144.63
71,2025-08-01,Lankaran,Ads,220.4
71,2025-10-08,Lankaran,Ads,106.84
71,2025-10-25,Lankaran,Ads,42.16
71,2025-12-28,Lankaran,Ads,16.91
72,2025-08-17,Lankaran,Organic,13.49
72,2025-09-14,Lankaran,Organic,94.14
72,2025-12-03,Lankaran,Organic,151.58
72,2026-03-02,Lankaran,Organic,104.14
72,2026-05-06,Lankaran,Organic,114.99
72,2026-06-27,Lankaran,Organic,227.0
72,2026-09-13,Lankaran,Organic,93.58
73,2025-12-01,Sumqayit,Social,120.24
73,2026-01-14,Sumqayit,Social,212.1
73,2026-03-20,Sumqayit,Social,194.54
73,2026-04-08,Sumqayit,Social,25.9
73,2026-05-21,Sumqayit,Social,21.01
73,2026-06-08,Sumqayit,Social,158.99
74,2025-07-24,Lankaran,Ads,67.63
74,2025-09-19,Lankaran,Ads,28.21
75,2025-05-31,Ganja,Email,40.73
76,2025-01-08,Ganja,Social,133.66
76,2025-01-26,Ganja,Social,243.55
76,2025-02-13,Ganja,Social,154.46
76,2025-04-24,Ganja,Social,63.72
76,2025-06-02,Ganja,Social,207.23
76,2025-08-22,Ganja,Social,92.82
76,2025-11-11,Ganja,Social,93.43
77,2025-11-22,Lankaran,Organic,40.9
77,2025-12-07,Lankaran,Organic,89.22
77,2025-12-26,Lankaran,Organic,87.18
77,2026-01-21,Lankaran,Organic,32.15
77,2026-03-22,Lankaran,Organic,125.47
77,2026-05-09,Lankaran,Organic,175.07
78,2025-04-17,Lankaran,Email,203.49
78,2025-07-03,Lankaran,Email,189.58
78,2025-09-03,Lankaran,Email,54.29
78,2025-11-17,Lankaran,Email,60.24
78,2025-12-27,Lankaran,Email,98.91
78,2026-02-15,Lankaran,Email,126.29
79,2025-01-28,Shaki,Organic,189.39
79,2025-02-13,Shaki,Organic,18.8
80,2025-01-07,Baku,Email,132.8
80,2025-01-24,Baku,Email,137.71
80,2025-03-02,Baku,Email,35.72
81,2025-10-21,Sumqayit,Ads,35.17
81,2025-11-19,Sumqayit,Ads,186.98
82,2025-07-21,Baku,Ads,60.75
82,2025-09-12,Baku,Ads,88.6
82,2025-11-22,Baku,Ads,38.74
82,2025-12-23,Baku,Ads,223.73
83,2025-01-25,Lankaran,Organic,165.72
83,2025-04-17,Lankaran,Organic,125.1
83,2025-05-11,Lankaran,Organic,150.21
83,2025-07-31,Lankaran,Organic,186.84
84,2025-09-21,Baku,Referral,155.81
84,2025-11-14,Baku,Referral,68.64
84,2026-01-09,Baku,Referral,129.58
84,2026-03-05,Baku,Referral,89.28
84,2026-03-25,Baku,Referral,234.09
84,2026-05-30,Baku,Referral,11.81
84,2026-07-09,Baku,Referral,64.08
85,2025-04-22,Baku,Social,225.22
85,2025-05-10,Baku,Social,29.26
85,2025-08-07,Baku,Social,135.88
85,2025-10-22,Baku,Social,108.5
85,2026-01-06,Baku,Social,245.77
85,2026-02-13,Baku,Social,36.89
86,2025-08-08,Ganja,Ads,217.72
86,2025-11-05,Ganja,Ads,206.1
87,2025-04-04,Shaki,Social,51.01
88,2025-03-03,Ganja,Email,143.62
88,2025-05-13,Ganja,Email,147.19
88,2025-08-01,Ganja,Email,77.19
89,2025-05-13,Lankaran,Social,112.1
89,2025-08-05,Lankaran,Social,131.83
89,2025-09-14,Lankaran,Social,68.18
89,2025-12-05,Lankaran,Social,37.56
90,2025-05-22,Shaki,Ads,30.95
90,2025-08-08,Shaki,Ads,131.46
91,2025-12-22,Lankaran,Ads,25.21
91,2026-01-08,Lankaran,Ads,247.59
91,2026-02-24,Lankaran,Ads,87.36
91,2026-03-16,Lankaran,Ads,204.37
91,2026-05-19,Lankaran,Ads,71.11
91,2026-06-12,Lankaran,Ads,173.56
91,2026-07-01,Lankaran,Ads,192.45
92,2025-02-07,Sumqayit,Referral,214.17
92,2025-03-28,Sumqayit,Referral,189.03
92,2025-05-30,Sumqayit,Referral,108.04
93,2025-05-17,Sumqayit,Referral,183.18
93,2025-07-04,Sumqayit,Referral,21.54
93,2025-08-22,Sumqayit,Referral,197.56
93,2025-09-06,Sumqayit,Referral,208.71
93,2025-10-30,Sumqayit,Referral,190.12
94,2025-10-13,Lankaran,Referral,66.57
94,2025-12-01,Lankaran,Referral,162.1
94,2026-01-21,Lankaran,Referral,227.89
94,2026-02-09,Lankaran,Referral,85.89
95,2025-03-30,Baku,Ads,205.98
95,2025-05-01,Baku,Ads,115.39
96,2025-10-15,Ganja,Organic,148.6
96,2025-12-19,Ganja,Organic,95.29
96,2026-02-09,Ganja,Organic,103.96
96,2026-03-18,Ganja,Organic,137.65
96,2026-06-03,Ganja,Organic,25.99
96,2026-07-02,Ganja,Organic,64.97
97,2025-07-17,Sumqayit,Organic,43.43
97,2025-08-06,Sumqayit,Organic,200.57
97,2025-10-26,Sumqayit,Organic,158.82
97,2025-11-16,Sumqayit,Organic,138.03
97,2026-01-20,Sumqayit,Organic,224.53
97,2026-04-16,Sumqayit,Organic,199.26
97,2026-06-11,Sumqayit,Organic,46.4
98,2025-10-16,Lankaran,Social,18.05
99,2025-11-18,Ganja,Social,36.55
99,2025-12-12,Ganja,Social,213.15
99,2025-12-31,Ganja,Social,40.6
99,2026-03-29,Ganja,Social,105.35
99,2026-05-20,Ganja,Social,201.35
99,2026-06-16,Ganja,Social,45.98
100,2025-11-20,Ganja,Organic,70.43
100,2026-01-18,Ganja,Organic,92.97
100,2026-02-03,Ganja,Organic,53.58
100,2026-03-16,Ganja,Organic,228.03
100,2026-05-05,Ganja,Organic,150.01
100,2026-06-24,Ganja,Organic,106.2
100,2026-08-03,Ganja,Organic,120.88
101,2025-12-29,Baku,Organic,233.71
101,2026-01-24,Baku,Organic,145.63
101,2026-02-20,Baku,Organic,177.2
101,2026-05-07,Baku,Organic,231.4
101,2026-07-20,Baku,Organic,179.74
101,2026-09-15,Baku,Organic,46.61
102,2025-10-14,Ganja,Organic,35.02
102,2025-11-06,Ganja,Organic,211.71
102,2026-01-10,Ganja,Organic,228.56
102,2026-02-22,Ganja,Organic,39.47
103,2025-12-12,Baku,Email,218.78
103,2026-01-31,Baku,Email,134.52
103,2026-04-09,Baku,Email,151.91
103,2026-06-19,Baku,Email,105.76
103,2026-07-04,Baku,Email,23.14
104,2025-07-21,Baku,Social,202.68
105,2025-06-03,Ganja,Email,217.24
105,2025-07-28,Ganja,Email,231.51
105,2025-09-15,Ganja,Email,121.77
105,2025-12-01,Ganja,Email,125.4
105,2026-01-09,Ganja,Email,230.43
106,2025-12-30,Shaki,Ads,52.33
106,2026-03-05,Shaki,Ads,129.61
106,2026-05-12,Shaki,Ads,110.54
107,2025-06-26,Lankaran,Ads,197.32
108,2025-05-30,Lankaran,Social,61.04
108,2025-07-09,Lankaran,Social,133.64
108,2025-08-20,Lankaran,Social,244.13
109,2025-06-26,Shaki,Ads,143.75
110,2025-03-04,Shaki,Referral,105.36
110,2025-05-18,Shaki,Referral,112.43
110,2025-07-20,Shaki,Referral,201.95
110,2025-10-13,Shaki,Referral,93.85
110,2025-10-28,Shaki,Referral,122.38
110,2025-11-24,Shaki,Referral,159.99
111,2025-10-13,Ganja,Organic,80.57
111,2025-11-12,Ganja,Organic,181.37
111,2026-01-05,Ganja,Organic,136.64
111,2026-02-07,Ganja,Organic,138.27
111,2026-03-11,Ganja,Organic,125.46
112,2025-06-15,Baku,Referral,216.83
112,2025-08-19,Baku,Referral,237.07
112,2025-11-04,Baku,Referral,99.59
112,2025-11-22,Baku,Referral,74.98
112,2025-12-07,Baku,Referral,164.56
112,2025-12-29,Baku,Referral,108.1
113,2025-02-24,Sumqayit,Referral,63.27
113,2025-04-11,Sumqayit,Referral,65.46
113,2025-06-14,Sumqayit,Referral,171.25
113,2025-07-05,Sumqayit,Referral,14.73
113,2025-07-27,Sumqayit,Referral,34.99
113,2025-10-14,Sumqayit,Referral,201.98
113,2025-12-24,Sumqayit,Referral,52.85
114,2025-04-02,Shaki,Referral,67.16
115,2025-10-18,Baku,Organic,215.37
115,2025-12-03,Baku,Organic,209.25
116,2025-06-14,Baku,Referral,225.12
116,2025-08-21,Baku,Referral,13.12
116,2025-09-18,Baku,Referral,30.52
116,2025-11-26,Baku,Referral,59.89
117,2025-04-22,Sumqayit,Organic,164.3
117,2025-05-25,Sumqayit,Organic,178.95
117,2025-07-14,Sumqayit,Organic,228.55
118,2025-01-11,Ganja,Ads,159.8
118,2025-01-27,Ganja,Ads,108.26
118,2025-04-18,Ganja,Ads,142.49
118,2025-05-14,Ganja,Ads,114.67
118,2025-06-17,Ganja,Ads,80.67
119,2025-12-08,Ganja,Social,126.98
119,2026-01-15,Ganja,Social,224.69
119,2026-04-13,Ganja,Social,201.97
119,2026-05-27,Ganja,Social,112.05
120,2025-07-28,Shaki,Ads,139.99
120,2025-08-25,Shaki,Ads,162.03
120,2025-09-17,Shaki,Ads,71.89
121,2025-10-05,Shaki,Ads,14.41
121,2025-10-23,Shaki,Ads,229.43
121,2025-12-02,Shaki,Ads,38.26
121,2026-02-12,Shaki,Ads,148.36
121,2026-03-27,Shaki,Ads,75.77
121,2026-05-17,Shaki,Ads,143.0
122,2025-03-17,Sumqayit,Referral,59.54
123,2025-12-08,Ganja,Organic,226.0
123,2026-01-18,Ganja,Organic,219.73
124,2025-09-25,Shaki,Social,52.09
124,2025-12-01,Shaki,Social,229.46
125,2025-07-09,Baku,Organic,21.27
125,2025-09-07,Baku,Organic,49.91
126,2025-07-12,Lankaran,Organic,154.76
126,2025-09-15,Lankaran,Organic,68.88
126,2025-11-21,Lankaran,Organic,103.43
127,2025-06-13,Baku,Ads,156.5
127,2025-08-25,Baku,Ads,237.83
127,2025-10-17,Baku,Ads,105.2
128,2025-03-10,Ganja,Referral,239.26
128,2025-05-19,Ganja,Referral,47.12
128,2025-07-05,Ganja,Referral,159.6
128,2025-08-24,Ganja,Referral,123.82
128,2025-09-27,Ganja,Referral,92.65
128,2025-12-12,Ganja,Referral,94.37
129,2025-08-05,Shaki,Referral,179.18
130,2025-01-25,Ganja,Referral,28.22
130,2025-03-19,Ganja,Referral,28.66
131,2025-06-21,Baku,Ads,85.5
131,2025-08-25,Baku,Ads,203.78
131,2025-09-20,Baku,Ads,240.9
131,2025-10-23,Baku,Ads,199.6
132,2025-11-07,Shaki,Organic,135.11
133,2025-11-14,Shaki,Email,245.34
133,2025-12-06,Shaki,Email,226.81
133,2026-01-10,Shaki,Email,165.2
133,2026-04-04,Shaki,Email,176.36
134,2025-12-31,Shaki,Email,170.78
135,2025-01-16,Shaki,Social,249.84
135,2025-04-11,Shaki,Social,143.39
136,2025-09-07,Shaki,Ads,37.67
136,2025-09-28,Shaki,Ads,111.22
136,2025-10-26,Shaki,Ads,200.88
136,2025-11-16,Shaki,Ads,188.82
136,2025-12-09,Shaki,Ads,23.17
136,2026-02-09,Shaki,Ads,119.23
137,2025-04-13,Ganja,Email,153.1
137,2025-05-14,Ganja,Email,65.2
137,2025-06-11,Ganja,Email,38.94
138,2025-05-11,Ganja,Organic,137.26
138,2025-07-01,Ganja,Organic,115.85
139,2025-12-30,Lankaran,Social,222.63
139,2026-02-21,Lankaran,Social,157.81
139,2026-03-22,Lankaran,Social,65.91
139,2026-04-09,Lankaran,Social,15.86
139,2026-05-18,Lankaran,Social,218.82
139,2026-06-14,Lankaran,Social,15.1
139,2026-07-31,Lankaran,Social,219.93
140,2025-10-01,Baku,Email,194.13
140,2025-11-16,Baku,Email,106.46
140,2026-01-08,Baku,Email,125.17
140,2026-03-09,Baku,Email,160.6
140,2026-04-21,Baku,Email,219.68
141,2025-09-23,Baku,Organic,122.15
141,2025-11-06,Baku,Organic,81.28
141,2025-12-15,Baku,Organic,214.68
141,2026-01-03,Baku,Organic,181.73
141,2026-03-23,Baku,Organic,151.39
141,2026-05-25,Baku,Organic,76.54
141,2026-06-11,Baku,Organic,228.48
142,2025-03-14,Lankaran,Referral,198.72
142,2025-04-12,Lankaran,Referral,31.46
142,2025-06-14,Lankaran,Referral,110.22
142,2025-09-04,Lankaran,Referral,220.99
142,2025-09-30,Lankaran,Referral,236.74
142,2025-12-12,Lankaran,Referral,122.18
142,2026-02-01,Lankaran,Referral,157.22
143,2025-07-18,Lankaran,Social,247.88
144,2025-03-13,Ganja,Organic,65.34
144,2025-04-16,Ganja,Organic,209.35
144,2025-07-02,Ganja,Organic,38.88
145,2025-08-14,Lankaran,Organic,54.75
145,2025-10-24,Lankaran,Organic,197.1
145,2025-12-18,Lankaran,Organic,94.03
146,2025-02-23,Ganja,Organic,248.78
146,2025-04-25,Ganja,Organic,51.73
146,2025-06-27,Ganja,Organic,105.1
146,2025-07-20,Ganja,Organic,191.98
146,2025-08-23,Ganja,Organic,177.04
147,2025-06-09,Lankaran,Organic,224.78
147,2025-07-06,Lankaran,Organic,216.43
147,2025-10-01,Lankaran,Organic,119.78
148,2025-05-03,Ganja,Referral,20.65
148,2025-06-15,Ganja,Referral,214.53
148,2025-07-08,Ganja,Referral,18.5
149,2025-02-09,Baku,Social,176.97
149,2025-03-20,Baku,Social,21.71
149,2025-04-08,Baku,Social,137.82
149,2025-05-03,Baku,Social,240.91
149,2025-07-15,Baku,Social,36.27
149,2025-09-05,Baku,Social,224.68
149,2025-11-30,Baku,Social,247.95
150,2025-02-09,Ganja,Social,125.34
150,2025-04-09,Ganja,Social,152.18
151,2025-11-19,Lankaran,Organic,168.91
151,2026-01-28,Lankaran,Organic,140.51
